Date,Close_x,High_x,Low_x,Open_x,Volume_x,Close_y,High_y,Low_y,Open_y,Volume_y
2024-04-12,172.10568237304688,172.56667564107755,170.11763882955026,171.70231143168107,3839000,89.96626281738281,90.38488788701318,89.5197379266393,90.22673685321406,2690100
2024-04-15,171.0684356689453,173.14292734672208,169.05158097225544,172.1056815078337,2562800,88.98018646240234,90.64536798556625,88.42202676294842,89.97557350726728,2954900
2024-04-16,165.3924102783203,170.9051608899307,164.96021353786475,170.9051608899307,3848700,87.40803527832031,88.44063397408381,86.85918022064773,88.37551545711612,4055200
2024-04-17,165.20994567871094,166.4968932237298,164.30715676797118,166.11273458945067,2732800,86.56149291992188,88.09643037617323,86.33822335392618,87.8173540647575,3985800
2024-04-18,164.23031616210938,167.16917210657215,163.91337870568722,166.85223465015,2276200,87.78943634033203,89.7523033411728,86.03122953444299,89.01739041265746,4938200
2024-04-19,164.5184326171875,166.16072747396714,163.93258123059854,164.9986381912863,2867400,88.56156158447266,88.89645882445294,87.25919131497784,87.78944409538235,5055400
2024-04-22,165.4788360595703,166.09349857960547,164.2398975294506,164.83536237880776,2603800,88.44993591308594,88.66389370620064,87.22198170437701,88.37551272531307,3280300
2024-04-23,167.28440856933594,169.0995997275981,164.64327788320728,165.66132602127252,2659000,88.81273651123047,89.58486108421427,88.16154429047639,88.45922993221421,2484500
2024-04-24,166.48727416992188,168.49452990150084,165.53646188167937,165.83418698529883,3029300,88.78482818603516,88.98948839225044,87.24988373680598,87.88246660265983,2968200
2024-04-25,166.05508422851562,166.36242283495133,164.4992228338911,164.95061725289895,1862300,87.6406021118164,88.44063365878797,87.11034930485954,88.1987618406048,3334100
2024-04-26,164.8929901123047,168.01432630104335,164.5472415175175,165.88221240897423,1701400,87.0545425415039,88.75693588554543,86.98011934564288,87.78945563151177,2697300
2024-04-29,168.06234741210938,168.60977413086636,166.3432032981385,166.40082562066968,2104800,88.67320251464844,88.70110943701836,87.66851072501446,87.84526402987215,2476200
2024-04-30,164.7681427001953,169.91594730504158,163.7116991757606,168.58097632669006,3710600,87.24058532714844,88.3755141177156,87.194076157097,87.8545659898694,4982600
2024-05-01,169.839111328125,171.73112254486495,164.71051909048504,166.42004983636502,3877100,88.5894775390625,89.81743174670756,86.74754267890201,87.38012557965163,4364100
2024-05-02,172.5282440185547,172.58586633799774,168.42728464657495,170.96276928503875,3278100,89.71510314941406,89.90115402443365,88.40342105915228,89.12902940806903,3212100
2024-05-03,174.5451202392578,177.57040937096454,173.99767887282314,176.23543851553663,3130300,90.5988540649414,91.50121569948351,90.0313896782167,91.16631845166611,4119400
2024-05-06,171.61587524414062,175.46711878106154,170.49219592770302,175.0637478460361,2297900,89.23135375976562,91.16631396358984,88.40341535380549,91.02677226763787,2930500
2024-05-07,174.10333251953125,174.26660065685968,172.1344867263405,172.85479509057777,2594800,89.44532775878906,91.07329781696686,88.98949812976741,90.17093613485223,3120200
2024-05-08,174.15138244628906,174.3338629376856,171.44301555133407,172.82601016537802,2014400,90.52442932128906,90.66397102171233,88.55226455957728,88.74762010121557,2574800
2024-05-09,178.99180603027344,180.3171779934475,174.75640435852617,175.40947685042013,2588000,92.91521453857422,93.38965345733743,90.84071977343439,90.99886371389368,3209100
2024-05-10,177.18626403808594,179.3183780320386,175.2750405124187,179.0878740729288,3158100,92.5710220336914,93.05475853926244,92.00355767102248,92.91521684235629,3087200
2024-05-13,177.67605590820312,178.85735747389546,175.8032571687615,178.0218044950778,1842700,93.0640640258789,93.46407977523717,92.55241349854195,92.80358997464758,2902000
2024-05-14,179.5584716796875,180.18273305357843,178.06021800386964,178.98221913862594,2008300,94.01293182373047,94.3571337219033,93.24081436697388,94.06875275964669,1854300
2024-05-15,184.41815185546875,186.56946343762863,183.58258419552317,183.58258419552317,2815200,96.3013916015625,96.59907723644426,95.43624161622095,95.78974818709548,2776300
2024-05-16,187.22256469726562,188.4422910442892,183.92834660759857,184.0628035915822,2616900,96.76654052734375,97.29679336669969,95.58510248084417,95.58510248084417,3030400
2024-05-17,186.80958557128906,187.81802030722534,185.541850351176,187.81802030722534,2157300,95.71533966064453,97.13864954216355,95.25020534133053,97.13864954216355,3284900
2024-05-20,184.16842651367188,187.3665972222715,184.07239419688744,186.31975264464597,1733500,93.60362243652344,95.44555015911826,93.43617381652521,95.16647385737832,2814800
2024-05-21,186.4446258544922,186.63670515830492,182.74703697357296,183.91873977795566,1527300,93.72455596923828,93.89200459134177,92.95243137301739,93.4640819120519,1787400
2024-05-22,183.7650604248047,186.55026146928583,182.68940465850062,185.92598544764024,1681100,93.23151397705078,93.6129203868393,92.77568438087914,93.44547176617013,1974600
2024-05-23,179.2127227783203,183.9859672683536,179.12627463901188,182.26682313845495,1768800,92.10588836669922,93.15708924168544,91.64075410561736,92.82219200591564,1997700
2024-05-24,178.56924438476562,181.04710699774446,178.19468460924045,179.7409472014776,1257900,91.2779541015625,92.42218046133337,90.61746427246999,92.40357821289362,2094800
2024-05-28,177.70486450195312,180.2787738681043,177.55119520895985,179.17429231126425,1828300,90.8872299194336,92.46869063323086,90.85932299992056,91.64075223321242,2226500
2024-05-29,177.9833984375,179.09746421567493,175.7936475690264,176.0913873306078,1977700,91.04537963867188,91.37097219057792,90.09650180467675,90.24534816976828,2083600
2024-05-30,183.22723388671875,183.4577378332092,178.00259500395538,179.02062845521087,2850400,92.68266296386719,92.74778148541512,91.25004839242625,91.73379206454217,2709900
2024-05-31,187.99087524414062,189.38346841749117,183.6017894535917,184.2836877872145,7331900,95.3525161743164,95.54787169723124,93.01754037634095,93.29662375043931,3191100
2024-06-03,189.17218017578125,189.9981343282129,187.27057025449378,188.24058021357192,2333200,95.91998291015625,96.75722595613053,95.30600231064672,95.80834813823128,2891900
2024-06-04,192.47598266601562,193.5996618395606,189.20097745786342,190.161388510949,3236300,96.39442443847656,96.9618887907577,95.26880040617385,95.8362576610696,2213300
2024-06-05,190.34388732910156,192.93699449179545,189.8732805919679,192.33193078043948,1737100,95.24089050292969,96.710716498465,95.0362373860781,96.05953135987882,1961100
2024-06-06,191.59243774414062,192.11105334996955,188.97050458690876,190.16141976415844,1865800,94.55249786376953,95.18508078179977,94.21760060731904,94.76646275992968,1940300
2024-06-07,186.56944274902344,188.70155642327848,184.15881632214473,188.115705104592,2143300,93.60362243652344,93.95712192434829,92.33845666262255,93.02685339044385,2324800
2024-06-10,187.01124572753906,188.30780654088912,185.071211252397,186.18529161671304,2874700,92.8873062133789,93.56640532593282,92.5710183372478,93.2222034336267,2137000
2024-06-11,185.61866760253906,188.56712222114655,185.49380946316913,187.01126084313856,2781800,93.26872253417969,94.45946508800603,92.9710368957231,94.24550020846591,3052500
2024-06-12,186.1468963623047,190.96814979000035,185.9836135704527,190.1133844516095,3331500,92.71986389160156,96.05022697583104,92.48729675606685,95.69672748487716,2304400
2024-06-13,188.98971557617188,189.68121281552186,186.3101747647246,186.33898592847152,1531300,92.86870574951172,93.6780347994934,92.0035557634936,92.95242650748828,3203000
2024-06-14,190.8005828857422,191.49782012595801,188.7669718057197,188.7669718057197,1933200,93.65785217285156,93.69565640989417,92.05121175585555,92.2402257306477,2013600
2024-06-17,186.2007598876953,188.81539212531152,186.11360892759166,188.69919084517332,1779700,91.0494155883789,92.80727291663304,90.98325997754873,92.56155619664713,2595000
2024-06-18,186.68495178222656,189.78377572541885,186.47190625084852,186.49127805634419,2407800,90.10433959960938,92.14572528224919,89.9720283657814,91.08722820120394,3006800
2024-06-20,188.03099060058594,188.4958104645419,185.46478067041994,185.77465565427156,2236300,91.11558532714844,91.37075492817429,89.28211938719953,89.76411442293873,2868100
2024-06-21,188.68951416015625,190.1614463107057,186.8108479724632,187.96322659953418,2837000,91.20063018798828,92.31582989217532,90.23664742490756,91.5786653303335,3620400
2024-06-24,190.1808319091797,192.42748868562737,187.59524977900952,188.5442614563355,1792200,92.0795669555664,93.41213211716739,90.86040729938264,91.03052276792971,2706300
2024-06-25,186.58810424804688,191.18792534451936,186.1136058444377,190.14208428788476,1364400,90.3973159790039,91.79603672438442,90.29335612774199,91.68263122149584,1681500
2024-06-26,186.57843017578125,187.14977284240942,184.3608386643873,185.30017175592906,1828500,90.66194152832031,91.21953783101601,89.4805860967569,89.78301279882027,3409300
2024-06-27,189.1446533203125,189.23180428023522,186.09423673579434,187.1400925839413,1599300,92.04175567626953,92.06066139934038,90.71863626771712,90.84150183641556,2728400
2024-06-28,188.234375,191.6237169896619,187.66301754885316,189.97745334502508,2393900,92.33473205566406,93.06245099527736,91.70152731318976,92.56155747629259,9395100
2024-07-01,187.88575744628906,189.7160015400808,185.56162834574877,188.25373310219678,1691700,90.70919036865234,92.3914391963249,90.43511506823975,91.62591604330328,2230300
2024-07-02,186.1910858154297,189.0671857783352,185.49384856524904,188.20532511857834,1913600,90.05708312988281,91.24789135777786,89.80190633298054,91.07777589665,2099800
2024-07-03,188.63140869140625,188.91224817108525,186.38476673576918,186.96580272545341,1182600,91.35185241699219,91.87164445868696,90.2460982998023,90.7942489274115,1085400
2024-07-05,189.45452880859375,190.15176604246966,187.35313859240262,188.81539221481447,1018500,90.79425811767578,91.43691579878697,89.97203209303564,91.0116307024962,1245100
2024-07-08,189.9677734375,191.14920239020054,188.36025341643423,188.960661183839,1508800,91.31404876708984,91.54086698291755,90.62413404715333,90.98326348974896,1783900
2024-07-09,189.76441955566406,190.02587243742815,186.64622379285478,189.36737881117435,1577100,91.7298812866211,91.78659124859512,90.19884931132349,91.13448076405214,2084600
2024-07-10,190.548828125,191.24606543696135,187.67272790724945,191.149221175049,1576900,92.42925262451172,92.71277360421085,91.29514707445098,92.6182666109778,2282900
2024-07-11,200.64903259277344,200.83302779846812,193.67667523942563,194.73220957315468,2256000,96.71992492675781,96.87114187751996,93.56334678901928,94.11149741990045,2363400
2024-07-12,203.95123291015625,205.4812804886665,200.93955987946273,202.4502356521705,2238600,97.86347961425781,98.71404969388911,96.96564522626139,96.96564522626139,1963800
2024-07-15,202.23719787597656,204.5322767199687,200.38758192438038,203.36052623388034,1585400,97.45709228515625,98.06194563967654,96.70102198679552,97.65555911613127,2865700
2024-07-16,203.50576782226562,204.53226664961838,200.55221024109156,203.7866072860936,1329400,98.19426727294922,98.66680945692836,97.05071605297029,98.30767278243445,1712300
2024-07-17,206.3818817138672,206.4399823582202,202.98286103198413,203.651047994762,1759700,99.82925415039062,99.85761273675136,98.22261369016411,98.37382343198229,2166800
2024-07-18,203.98995971679688,207.6795129266599,203.05062662555684,204.14490460895894,1736300,99.27165985107422,101.54930935904123,98.18481141895094,99.23385561225709,2733800
2024-07-19,203.49607849121094,205.17137756508203,202.70201182045093,205.17137756508203,1404100,99.30946350097656,100.0466281274859,98.02414823050138,99.73474856691003,3313700
2024-07-22,202.75042724609375,205.7136780788104,201.64647076378054,203.33146319525144,1476200,98.23206329345703,99.70639247677417,98.00523787262293,99.31890445733158,1731100
2024-07-23,202.89569091796875,205.48127278218732,202.3630771010643,202.93441975176282,1123600,98.5628433227539,99.56463038165711,97.60830615298667,98.0903011688681,3479900
2024-07-24,202.76980590820312,206.08167546713554,201.975739178951,203.6026162494335,1922800,99.67805480957031,100.43411801839561,98.16592118149782,98.78022028541153,2311000
2024-07-25,203.28305053710938,209.03525055149356,202.50834082760642,203.88344354320378,1926600,99.73474884033203,103.24101086220114,99.30001091095319,100.41521071602804,2458600
2024-07-26,206.96290588378906,207.35025334158126,203.41861901719284,204.144906582822,1548200,101.6154556274414,101.65325986278117,100.0088152828146,100.18838359807334,1631800
2024-07-29,208.1346435546875,208.7737801649285,204.328903766755,206.96290787893747,1607800,102.19196319580078,102.72121530912725,100.37740306262126,101.47370431626369,2155600
2024-07-30,215.99790954589844,216.39495026641006,210.72990174858103,213.04433736802483,2447700,103.41112518310547,103.6757476406226,102.21087126210388,102.54164933400028,1595700
2024-07-31,213.4316864013672,215.30067396784065,211.10757225043744,214.4969140067518,2924200,104.03488159179688,104.78149905488918,102.53219380368374,102.91968182812269,2598800
2024-08-01,220.72361755371094,221.97284039344217,214.9907896953797,215.75582084326174,3047000,106.12352752685547,106.17077742032887,104.29006149413524,104.73425231323111,2232900
2024-08-02,227.2214813232422,228.53848334373498,221.55643249930552,222.72818291974173,4750500,108.88316345214844,109.28954999745689,106.88903496359084,107.21981303293,2632900
2024-08-05,219.03863525390625,228.6643682469024,218.86431856485024,224.5487389539134,4329600,104.6869888305664,109.39351200112682,104.56413046251551,108.21215657994834,3694800
2024-08-06,220.94635009765625,223.3576151977336,217.21806826573084,217.90562695023237,2823200,106.76618194580078,107.85303040842994,104.15774707757508,104.4318224088761,3113500
2024-08-07,218.82559204101562,222.5054518147314,217.93468111076572,219.1935824512945,3315700,105.15953063964844,107.68291129058203,104.84765828944333,106.13297356012657,2186500
2024-08-08,216.5402069091797,218.41887301945997,214.49691739843823,216.7823027527445,2942100,104.80985260009766,105.25404338446175,103.69465281333585,104.17664783577574,2215200
2024-08-09,215.55245971679688,218.27361473507372,215.3103638642618,217.73132238961247,2071500,104.56412506103516,105.32019537570149,103.51508092438556,105.12172854044628,2017700
2024-08-12,218.4091796875,218.52539574031232,212.8409752865631,214.5743898009194,1455700,104.64918518066406,104.75313781756267,103.06144330664647,104.20499441673937,2585400
2024-08-13,215.62025451660156,219.00959646574358,215.01016823732135,218.71907848625978,5449800,104.2900619506836,105.23514634934936,103.86477685545269,105.0744837320774,1504700
2024-08-14,216.12379455566406,218.09930491556892,215.75581892106032,216.16253816542718,2313700,104.15774536132812,104.94216710242776,103.77971017919639,104.29005659351103,1684700
2024-08-15,211.1656951904297,214.44851453292688,210.6234028163613,214.27421260255875,1858400,103.17485809326172,104.0443339760047,102.47549768413553,104.00653694668671,2018600
2024-08-16,212.8990936279297,213.47043628016309,210.139195063329,211.01073420143564,1986200,103.80805206298828,103.9403704934923,102.70230520496897,103.13704310101706,1563700
2024-08-19,212.71510314941406,213.91588911960406,212.1146953879609,212.48268581178462,1261900,103.48673248291016,104.46016817360257,103.174852928488,103.80805768897825,1542500
2024-08-20,213.41233825683594,213.99335943057574,211.39809901321706,212.7151010272618,1631000,103.94037628173828,103.95927479547944,102.89133211378658,103.37331992360787,1434800
2024-08-21,212.55047607421875,213.04434628475363,210.15856791336765,211.4658766270275,2262500,103.5434341430664,104.11993614592002,102.75901964987729,103.77970521930408,1452200
2024-08-22,213.14120483398438,213.64475359273513,211.5433632638361,212.0856556356347,1926500,103.47727966308594,103.5150839009484,102.5416482098586,103.33551557370699,1491200
2024-08-23,219.82301330566406,220.48150686961125,213.5866223701321,213.98366307705385,1804000,106.20857238769531,106.46374918977325,103.72300324286614,103.88366584540643,1194300
2024-08-26,218.1864471435547,221.16906959260382,217.90562247761704,220.52993304430248,1142400,106.77562713623047,107.63565009779508,106.39759197503264,106.6055116742125,1088700
2024-08-27,219.0095977783203,219.13547757497642,215.16511441942964,215.16511441942964,921500,107.30487060546875,107.39937759190335,106.05735963743774,106.05735963743774,1536600
2024-08-28,218.12835693359375,220.452471141322,217.09217962154602,219.29041403745788,1105500,107.25762176513672,108.023144998165,106.72837683201804,107.25762176513672,1549700
2024-08-29,216.45306396484375,219.0967465370598,214.25482948651705,217.15030120223057,2003200,105.54701232910156,106.6433063408503,104.53577244126899,106.6433063408503,1818000
2024-08-30,216.9759979248047,218.54477441777573,214.42914467026011,216.8016959928564,1796800,105.86833953857422,106.63386272050387,105.1217292907986,105.87779240044077,3511000
2024-09-03,223.08648681640625,224.36476004110327,215.76551042436628,215.80425403646177,2660100,107.12530517578125,108.04203811082779,104.94216272539857,105.59427320711644,3110100
2024-09-04,225.1685028076172,228.6643673252135,222.97994695906283,224.11295371610888,2261800,107.57894897460938,108.72250012697609,106.6149589384516,107.62619886396075,1992400
2024-09-05,226.2530975341797,227.98649732279003,224.79084391611894,226.97938508594277,1990800,107.61675262451172,108.46732273240114,106.91738504588919,108.46732273240114,2057000
2024-09-06,228.6934356689453,228.96458184877062,225.17819906972335,226.60172390198554,2750000,109.74319458007812,110.05506692787786,107.49388926852004,107.67345759787533,3016200
2024-09-09,230.98849487304688,231.65668179383172,227.60883143410754,227.95745005467538,1984000,111.085205078125,111.34037465641173,109.16668517894107,109.51636174139249,3438700
2024-09-10,235.1525421142578,235.85945785683063,231.58888352887053,231.7825720293961,2016800,113.3534164428711,113.51407904789644,111.19862533183094,111.52940340406585,3262600
2024-09-11,231.41458129882812,233.53534330005263,229.31319110290173,232.6153820292252,2216500,113.54243469238281,113.70309730344789,110.867844216985,112.3705321022295,2582300
2024-09-12,229.64242553710938,231.92781081932696,226.54360179249835,231.44361914747032,2003800,112.53119659423828,113.64639644863762,111.15137426768004,113.4101253541498,2210100
2024-09-13,230.95944213867188,231.23058831001742,227.9187188374183,230.25252639026084,1983400,113.81925201416016,114.02994090523393,111.96137434273044,112.89030952521858,1703500
2024-09-16,232.72190856933594,234.31973528793932,231.36616292727535,231.36616292727535,2255500,115.16000366210938,115.80164184580458,113.9246064882528,114.33640554620499,1434000
2024-09-17,231.87939453125,233.82585455795765,231.5985698561044,232.58631025256756,1526000,114.48005676269531,115.47603604102038,114.04910018584428,114.92058479429897,1384300
2024-09-18,228.4900665283203,232.68316853824516,227.91872385300906,231.30806584577266,1828100,112.7945556640625,114.58540411946572,112.52640879511533,114.55667514157197,2236600
2024-09-19,224.96514892578125,227.1440116109971,220.50090078857352,226.6017192624496,3434300,110.29502868652344,113.20635102320779,109.52889584410374,112.26783701261421,2387800
2024-09-20,227.62818908691406,227.89933524423506,223.44478067656354,224.33569159009784,3683000,110.44825744628906,110.80259123028448,109.38524148139523,109.59593038347563,4667600
2024-09-23,228.79995727539062,229.40035027390206,225.81733453610804,228.56753993256757,1762000,111.91349029541016,111.98052700708631,110.30460190872876,111.08989223398672,2874900
2024-09-24,228.9936065673828,229.52622035261953,226.3499242214803,226.83411588508517,1616100,112.4114761352539,112.9956563248733,111.0898921179669,111.26227327730466,1441800
2024-09-25,228.18019104003906,230.80450184563506,227.72504964842204,229.10015233802895,1447200,111.80814361572266,112.88073828758431,111.30057890795578,112.41147400876477,1777600
2024-09-26,224.4422149658203,226.62107752078427,222.97994663873135,225.74952363298425,2312500,109.92153930664062,111.8751901448228,109.63424222560018,111.60704327993675,3574700
2024-09-27,223.03807067871094,226.11752278284476,222.65070845480992,225.73985384976498,3051000,111.674072265625,112.4210548536567,110.78343749379022,110.95581865306319,2269800
2024-09-30,225.20724487304688,225.42029040668717,221.51770642210263,222.85408026469028,2256400,113.60857391357422,113.77138363079246,111.3484684597702,112.04757190960154,2339900
2024-10-01,224.7327423095703,227.0568565546724,223.7934092312217,226.1078449618308,2279900,114.06825256347656,114.29809167689169,112.52640086917833,114.1544394910871,1421300
2024-10-02,224.5487518310547,225.68175865764184,222.26336637212825,223.68689117956404,2229500,110.87920379638672,114.49920085476202,108.98301834031089,112.98608545546982,5299800
2024-10-03,222.03094482421875,224.3841241705007,220.51059056955293,224.2776014054203,1590900,109.45227813720703,110.74513321893477,108.36053319650772,110.74513321893477,2655500
2024-10-04,216.58865356445312,218.85466737054762,214.50662020816551,218.72877278920038,1942500,106.76123046875,107.28794545148715,105.7844013699685,107.28794545148715,3314600
2024-10-07,216.30780029296875,216.47242370158324,214.3807267396192,215.25226590907437,1658000,106.4930648803711,106.85698471625962,105.4013199856125,105.88973448267403,2351200
2024-10-08,217.18902587890625,218.48665607728233,216.13349152842233,216.46273833522977,1630900,107.35497283935547,107.51777523951854,106.10042552234619,106.95275256608659,2073200
2024-10-09,215.355224609375,217.2182976682234,214.0188915728367,216.5452492418639,1574000,106.75164031982422,107.1155528494301,105.87058431775516,106.69418236947948,2749600
2024-10-10,212.5459747314453,216.07703785880548,211.19012900668915,214.18470320327557,1924300,105.28640747070312,107.29751616748533,105.02783207305109,105.40132337503405,2047400
2024-10-11,213.88233947753906,214.2822540903552,212.24361087633815,213.67749282093897,1613900,106.11957550048828,106.30153542170771,105.08529584388454,105.88973638862674,1243200
2024-10-14,216.2526092529297,216.53549200172668,211.67784479953417,212.36065701587694,1501800,107.28793334960938,107.67100339795226,105.47793486030406,105.7748106772044,1276100
2024-10-15,223.7926788330078,224.0853105235202,217.88158119689504,218.49610625858443,2310100,109.46186065673828,110.44826118032314,108.07323253083149,108.3413793947434,2866000
2024-10-16,221.9296112060547,225.3728744002178,221.23705006416256,222.65141914349852,1518100,110.78343963623047,110.98454977486261,109.42354785703004,109.5767714979839,2110900
2024-10-17,218.6521759033203,221.92961805396047,217.80354252244078,220.6420445844141,2021700,107.01979064941406,108.14984331720966,105.8610090055103,107.25920852558725,3863400
2024-10-18,220.73960876464844,221.48092952399406,218.68145276402458,220.32016651116763,1441900,107.62311553955078,108.245603446921,105.91846151778091,107.17301609288333,2336200
2024-10-21,216.0282745361328,222.39782509033532,214.86751157639185,219.5593229611334,1295700,105.52583312988281,108.34138259046154,105.30556545291282,107.4507477339381,2111300
2024-10-22,216.0185089111328,217.01343575642917,213.86280431192722,214.20421040918671,1971500,105.12359619140625,105.63116821828079,104.12762427196914,104.59688125603422,3016200
2024-10-23,220.71034240722656,221.18829313141924,216.05754152164795,216.05754152164795,2712800,105.99508666992188,106.02381564717881,104.70223154818191,105.3438697284334,3753600
2024-10-24,220.37867736816406,223.17816885311385,220.25188171312686,220.44696454568611,1618300,106.73249053955078,107.24006259473735,106.11000988179444,106.11000988179444,2609400
2024-10-25,217.32559204101562,222.31003500673955,216.43794804676725,220.11531967732057,2054200,104.30001068115234,107.36455667930322,104.27127439759913,106.97190784173647,1873700
2024-10-28,216.7598419189453,220.09580744136204,216.38917412183258,219.7934268211347,1935000,104.43408203125,105.77481631219545,104.36704531720272,105.17148588577001,1727200
2024-10-29,207.67860412597656,214.5943925689104,206.3520200129232,209.87331950452224,3591100,102.09735870361328,104.24254080738675,101.65683069252744,103.20825383886157,1974200
2024-10-30,208.23458862304688,211.76565189145128,207.21038514772553,208.34188641348752,2437800,103.24656677246094,104.14678036146672,102.47085516024772,102.47085516024772,2234300
2024-10-31,208.29310607910156,210.9755358802021,204.5474622198744,206.08864185529785,1961500,102.94010925292969,104.35746631205379,102.23143437659456,102.4229657572947,1702700
2024-11-01,206.0691375732422,213.5409277346666,205.7374952654274,212.40942645449903,1989000,102.0686264038086,103.81158817632314,101.91539546244522,103.46682586470898,1815700
2024-11-04,206.89825439453125,209.17100584516584,204.5084562218632,207.81516007410278,2333800,103.77328491210938,103.84990038609207,102.51873757807097,102.94010807206836,1975500
2024-11-05,208.5955047607422,208.68328980162653,204.35238251160874,205.7472388852128,1302400,104.09889221191406,104.45323330773667,102.57619798889374,102.9209603236255,2142200
2024-11-06,192.6179656982422,198.1583952704642,189.64290427336067,195.86614605224082,8133500,99.09027099609375,102.4900004276856,97.74952943856366,101.64725214037277,3666200
2024-11-07,193.0081329345703,195.98319438396226,191.22309606493513,194.55907636809954,4924500,99.7989501953125,100.72789275710902,99.03281734803943,99.71276326390655,2634800
2024-11-08,196.84158325195312,198.22669070271158,193.3007710738588,194.30546179436575,3981600,101.3695297241211,101.70471329745378,99.93302243287765,100.5172026491663,1606700
2024-11-11,191.2621307373047,197.1927411730195,191.03778622231687,194.80294296695644,2699000,99.693603515625,101.62810407268938,99.51165089567918,100.1724392743998,1576700
2024-11-12,188.9601287841797,191.17435703609968,187.02878330973044,190.31597465462576,2953300,97.92191314697266,99.23392576273714,97.22280972091251,98.89873488479712,1929000
2024-11-13,190.36474609375,192.93011449717162,190.22818661555976,191.379185805468,2354800,98.41032409667969,99.75106564040738,97.73994967158905,99.12857771227092,2316700
2024-11-14,189.98431396484375,191.97418261225965,188.74551494475241,190.12087343198147,2282800,98.56355285644531,99.52122439365863,97.57715234214824,97.98895139540812,2404200
2024-11-15,191.62303161621094,191.89615055625268,188.9893761893137,190.20866248730925,2587300,99.40630340576172,99.75106572605782,98.36243768418362,98.44863191748445,2293400
2024-11-18,193.95431518554688,194.21768520529554,189.3600525420941,189.8672649485928,2375100,100.16285705566406,100.33523821513033,98.56354743011538,98.64016290242341,1580600
2024-11-19,196.20753479003906,196.8123108830337,193.35928393393897,194.3542256682045,2514400,100.04794311523438,100.81407593397495,99.09985037280805,100.05752187607408,2254700
2024-11-20,195.94418334960938,196.59771899710356,194.03233595030002,195.0858010620992,2243400,99.95218658447266,100.38313587784728,99.30096961032484,99.78937686109491,6769100
2024-11-21,197.82675170898438,198.5095490273806,193.82750176759774,195.39794304184167,1961700,100.07666778564453,100.56508227710391,99.00407311781008,99.75106299564055,1456000
2024-11-22,199.28990173339844,200.148284038309,197.81700926371397,198.10964094801216,2016000,100.97688293457031,101.321645251017,100.47888967461242,100.85238096635408,1541900
2024-11-25,202.45030212402344,202.92825283242357,199.67032338045212,200.4214079157659,3605900,101.58979797363281,102.84434534379068,101.20672789914411,101.75260038069297,4158000
2024-11-26,202.8892364501953,203.6988443240172,200.323853361089,201.49438009385574,1791400,101.80048370361328,102.32719864645381,100.67043103768046,101.23545371742001,2914000
2024-11-27,204.15731811523438,204.5182221273669,202.7234361158602,202.88925728045805,1669400,102.18354034423828,102.9496804234593,102.1452399160852,102.35592149674035,1977200
2024-11-29,203.8646697998047,204.6157543297075,202.43078791720205,204.1573014892092,1610200,101.75260162353516,102.77730988409753,101.66641469161081,102.12609294144875,1838400
2024-12-02,202.2357177734375,203.38671697107642,200.65552738892748,202.4405495501652,2374800,100.8619613647461,101.74301738488164,100.46931985191654,101.65683045759722,2514900
2024-12-03,202.68438720703125,204.22556682713127,201.45535201402944,203.30866117736215,2551200,100.25862884521484,101.34079497936841,100.22989987005775,100.89068821803133,1938500
2024-12-04,202.40151977539062,202.83071092163405,199.6508028202118,201.45535244404462,2529200,99.07111358642578,100.69915951757022,98.49651214867926,100.01921363048392,3404000
2024-12-05,204.02073669433594,204.16704509328696,200.25558009471794,200.25558009471794,2291100,98.94661712646484,99.25307170813228,98.42947364994099,98.44863117117534,2284800
2024-12-06,202.0113525390625,205.48387740942792,199.9824584261137,204.43041229978917,2677900,97.5388412475586,99.59783644300768,97.10789199322323,99.54037849081729,2965100
2024-12-09,203.90370178222656,204.88889474367696,201.0359526003397,201.61145222336725,2854200,97.6824951171875,98.41989897333049,97.17493038021905,97.25154585542852,4257000
2024-12-10,194.6273651123047,202.9282613089598,193.9153060441777,202.24546392281977,2653300,96.3034439086914,97.82614539631646,95.92995260740585,96.6290560187464,3232700
2024-12-11,194.68588256835938,195.66131162863536,193.21299004553447,194.6176102737505,2356800,94.98185729980469,96.84931375577455,94.69455293436923,96.1023311733866,2749800
2024-12-12,192.98863220214844,195.6612981170669,192.5301793847683,194.65660744507176,1922600,94.5892105102539,95.5851897435546,94.49344482187865,94.90524385770054,3351700
2024-12-13,192.3155975341797,193.70070501686249,191.3011429742169,192.33509539904588,1995500,94.49677276611328,95.12928276613957,93.91292023689199,93.95184472871843,3698400
2024-12-16,188.96987915039062,193.85678856468664,188.81382180301205,191.6815709118502,2218800,93.14417266845703,95.08061962070299,92.9982076888413,94.3021521028979,8087800
2024-12-17,188.51141357421875,191.9156663300827,185.73144970128186,186.5020321048624,2637400,92.32677459716797,94.45784402832436,92.22946708401976,93.31933053390685,5386900
2024-12-18,180.30807495117188,188.16026729309587,180.00567942795408,187.0580425319651,4186100,90.40007019042969,92.96902741547805,90.27356372823039,91.95701283832443,6212700
2024-12-19,174.99195861816406,179.96665252776222,174.64080357885283,178.9327001575307,4709800,88.28845977783203,90.27355686287495,88.24953528658386,89.57293829267088,7923700
2024-12-20,179.21559143066406,181.9272832447054,177.36228202125193,177.60613930585183,5750200,88.22034454345703,89.33939212422749,87.22778856819282,88.03545506443793,8378400
2024-12-23,179.84962463378906,180.07396916231625,176.59168008434003,178.1523726188258,2594100,88.30792236328125,88.60957790418597,87.08182681701338,87.79218582273268,3638400
